iso,umd_tree_cover_loss__year,umd_tree_cover_loss__ha,gfw_gross_emissions_co2e_all_gases__Mg
SVN,2020,3889.41759308895015100,2334765.964009161715463
SWE,2020,339968.22962411183100462,97384646.8527272838476911
SWZ,2020,2684.09113614353680022,1160052.83078816530334
SYR,2020,3037.6703604814015842,649923.526355906418471
TCA,2020,34.41261375366969935,11673.62687124514118
TCD,2020,3433.4896158537359469,1063558.538774285657442
TGO,2020,5506.80026101198075138,3188416.911282940134020
THA,2020,119414.18620691972730777,69881511.836921663536402
TJK,2020,0.4276713535351563,255.17366282642982
TLS,2020,1458.86818368968827939,750837.60009881967753
TTO,2020,859.98702567581540483,493714.374053051256344
TUN,2020,1062.16491601500632708,308897.613721926755422
TUR,2020,45348.58479523356404234,14020957.1951732562650585
TWN,2020,1461.49965451778916289,670715.236561440233896
TZA,2020,186212.53169466431968097,69398908.378557311799409
UGA,2020,73603.22694610513198734,35698160.59140349749543
UKR,2020,79461.17693313969665767,29579268.278603080473539
URY,2020,12682.12120721528975042,15910302.648965941662091
USA,2020,1966716.374918521803230961,956011683.5583230375209912
UZB,2020,3.18195054995442688,1505.3318302419871
VCT,2020,7.1195963574213323,4749.7645386527758
VEN,2020,139301.83900545704092719,72948308.662386426305798
VGB,2020,0.07308887034722222,27.087226505748013
VIR,2020,14.00582780646592722,5483.695600971173787
VNM,2020,207640.59177030094632277,153552232.503802067843731
VUT,2020,3935.03410784822196082,2622241.46597194497995
XAD,2020,0.57205932178819445,176.53350508633417
XCA,2020,0.16442746139756942,0.0
XKO,2020,970.789804725832932576,545702.714150897114634
XNC,2020,6.18512557102430575,1136.796229020998076
ZAF,2020,62247.30063131980411046,41915584.216372299640509
ZMB,2020,163028.43779087042832733,59932138.296544585910450
ZWE,2020,6224.91900200359717408,2923708.130813396369615
AFG,2021,26.48246160191733936,8975.269079183099163
AGO,2021,298294.06964509034332308,118887002.485572017333411
AIA,2021,1.68278169644097235,530.737832348040115
ALA,2021,1355.40436757301981567,501828.963064382192013
ALB,2021,1685.67723568926586017,503543.805715296098806
AND,2021,2.22471297738064245,1536.29638943506930
ARG,2021,201881.841050826630287585,64851615.969510322714303
ARM,2021,4.96472232192057293,2466.84970702207391
ATG,2021,39.15892521036024650,14434.484297461960862
AUS,2021,261043.553472131117798864,100850472.160974207367433
AUT,2021,16651.641552676947696078,9322431.947623335093825
AZE,2021,85.22633726126300260,44391.721296041432802
BDI,2021,2272.25175327985339913,1390885.368528388989956
BEL,2021,9142.899488178236314156,5402917.594088462464803
BEN,2021,1704.95111761512436622,1850329.898931404418252
BES,2021,0.22568747203938805,74.84521750025392
BFA,2021,0.0,43591.169479657743955
BGD,2021,17587.28023124702904748,10203205.799905850979388
BGR,2021,6683.899225262724134145,3307116.976188820627633
BHS,2021,1548.81289483581303514,607182.366224126302629
BIH,2021,1018.74078348517854710,564152.761539726232055
BLR,2021,63478.97779745729273617,26157085.435077234512388
BLZ,2021,9289.64558834836329971,4532567.512475948245484
BOL,2021,558393.11626557330964748,259304773.145420388650120
BRA,2021,2991909.30595056159354579,2007751400.988824375447843
BRB,2021,17.2387926951095973,7387.84285336001493
BRN,2021,953.16065800163727942,638508.606031093214374
BTN,2021,1278.57589323634454421,694423.9578155732185016
BWA,2021,1.42478080287760430,560.075831286275752
CAF,2021,67180.61472331867579349,36145990.873093924310846
CAN,2021,2524986.491471514826117516,1078327630.4721733661367805
CHE,2021,3455.912140181972117685,2144260.632356191916109
CHL,2021,71610.471194180603866934,43645596.765075139047161
CHN,2021,536655.74589640167897939,255960581.339578869897543
CIV,2021,183248.39867355500606484,114193613.528163156633935
CMR,2021,168797.79974126610901901,105103131.995468480456126
COD,2021,1247857.46993346080801372,823631492.032201031745916
COG,2021,58192.69137938369776396,36794457.095686861916500
COL,2021,265167.73565817937810277,161156652.539645008146129
COM,2021,164.53768411434629909,85673.05662652264233
CRI,2021,7847.99449405442792867,4724596.276615861640660
CUB,2021,9720.83331947196216179,4499564.3539622366399045
CUW,2021,4.06381176150499,1221.7358754555073
CYM,2021,10.10522126454427171,5550.056445542605901
CYP,2021,642.87003442237783854,244603.5837182160899145
CZE,2021,56292.53564444019025540,31979023.017669607259099
DEU,2021,202277.81779274051638351,122254189.1124677625272327
DMA,2021,30.35926319274468346,19018.295784739187325
DNK,2021,4795.04892764372975999,1956185.0962874775253645
DOM,2021,14182.19620578810610072,7134771.819505532916646
DZA,2021,20472.89262048438320413,6951578.4048381545302376
ECU,2021,30273.22097476137516002,22709350.036900787771368
EGY,2021,17.81208130640407852,4319.9610660915640445
ERI,2021,0.0,51.8499018530061
ESP,2021,85791.95758110205103802,39203140.7742254042130466
EST,2021,34004.022709220293890036,11774807.858629050163636
ETH,2021,19751.43827758899528098,10999725.662504540840213
FIN,2021,266899.126190953647832888,62597489.9675761316312474
FJI,2021,7198.83327984095995345,4419448.921898822029186
FRA,2021,112886.03476979002680669,66518747.417170619576423
GAB,2021,18317.62963064038195308,12266824.990490808848382
GBR,2021,26215.79533867004828982,12799925.071377428273247
GEO,2021,420.262445849194984086,245666.719579295153193
GGY,2021,0.5541306900347223,144.72255731050853
GHA,2021,101378.95468906631675457,66784058.251077266252768
GIN,2021,167376.74593969468486404,80366309.157766030628574
GLP,2021,67.73279766907389323,29300.76741022654254
GMB,2021,19.03735950195853757,9279.207805259303836
GNB,2021,13684.85411847591317323,6366213.052548614836530
GNQ,2021,8905.68092105623576895,6073288.308371731549121
GRC,2021,49038.51920802925914010,8740940.613307928927395
GRD,2021,15.95471225753635343,9026.720178068986043
GTM,2021,49896.23234698511256730,26586880.586672669303517
GUF,2021,2205.03299824686530827,1727848.516564999829982
GUY,2021,9536.99653851334960102,6588296.256027806005672
HKG,2021,58.3747495019834676,21814.949839739681144
HND,2021,69497.94967541082669385,37129373.861685147109700
HRV,2021,5264.327175911643514132,2792164.422336205368961
HTI,2021,2413.74453287675728919,1194423.672834132185495
HUN,2021,13752.89919813971579571,6098232.250143754356353
IDN,2021,841391.39098463830457735,509814339.207067571023446
IMN,2021,13.98223792320964081,5679.71161598176364
IND,2021,132747.58574099722736281,71914929.8567221638392734
IRL,2021,8779.72423701568146430,4656071.940816147276777
IRN,2021,20.99845652246094726,6271.572928245046382
ISR,2021,28.6154741116254358,8611.784036682638007
ITA,2021,28263.995843053564533370,10232040.9603035460633929
JAM,2021,1485.24723965635519415,788723.764461933911100
JEY,2021,1.6203609401171875,587.48268838337485
JPN,2021,48455.784347500440399576,26023311.4448142218903916
KAZ,2021,718.409062407001206995,281035.663284033149169
KEN,2021,7564.22660659574375896,3757969.180077458357962
KGZ,2021,17.53534597365235223,4674.9352454941116875
KHM,2021,144246.33990378521365459,84432268.341068048254584
KNA,2021,9.41626906362521674,4654.117366977579462
KOR,2021,17343.511613454469412926,7243310.973503964932253
LAO,2021,317575.38868341900474195,163495523.598831203245211
LBN,2021,672.61767208680903675,148094.799422235855233
LBR,2021,129838.01080608990126638,79893010.800028397504882
LBY,2021,0.519608961248915,126.21663438857036
LCA,2021,34.60395206810438208,20480.92918181970125
LIE,2021,0.6322705608398438,443.35954769713453
LKA,2021,13295.78235745931984622,5110827.599204375556386
LSO,2021,16.91761747763888935,6024.604308110773288
LTU,2021,22633.62646668194216561,8941353.32509746722743
LUX,2021,1054.57908846883636148,693089.971960885985090
LVA,2021,48422.105769379894475645,18420925.512978162963945
MAF,2021,2.1235823210525175,903.20297440477115
MAR,2021,1538.46211751804129165,636479.58984420161505
MDA,2021,1131.30942161301237453,412326.372875296070453
MDG,2021,234879.89400163659153117,121041398.1023703065762603
MEX,2021,189079.41914535654941456,88174602.1780452731308656
MKD,2021,2304.283069036994530355,862359.795596594044660
MLI,2021,130.30924230515132,165389.239464365704504
MMR,2021,304151.74589417043549598,170923244.045759738416360
MNE,2021,507.75941362552736506,266458.212885546451209
MNG,2021,186.68969257883459779,52866.01886801966114
MOZ,2021,278039.35016202238435857,106754246.716968562228135
MRT,2021,0.0,2005.51255172183932
MSR,2021,2.50734279155164942,1288.572980335738602
MTQ,2021,43.55235253291611848,21328.424702943282099
MWI,2021,16564.31077866071519277,6936007.589199619260706
MYS,2021,277553.73267607001063820,135760277.101530787504299
MYT,2021,63.72506181654568577,32966.48362386708107
NAM,2021,4.37250048681532147,3110.957194214546261
NCL,2021,656.28992337712061461,321581.500313131327722
NER,2021,0.0,69.207299256633041
NGA,2021,97193.04938927730715394,65368270.748764805186875
NIC,2021,91850.90685556685012916,53383573.740036957232167
NLD,2021,2456.67326824556421441,1262206.407568503848355
NOR,2021,63937.432603556300913164,18698645.655002108077252
NPL,2021,2752.51013305626998532,1534263.692953220622138
NZL,2021,66242.986213849442761781,52701361.665330732501955
PAK,2021,63.18273148282226213,22382.380916834833758
PAN,2021,24390.43732371522786164,14323906.077481810657838
PER,2021,225203.94411172386595615,147246082.322124617837981
PHL,2021,48882.82363354203180624,29909925.508157007381064
PLW,2021,3.28079689110975481,2584.839108415455278
PNG,2021,76613.32149021467748716,59487521.743833594656070
POL,2021,77568.088423221948307145,34969469.204426758815858
PRI,2021,690.97244845043941023,375060.409085008936815
PRK,2021,13742.5534577013300617,6466492.920510893214992
PRT,2021,37223.923533179169204894,16015015.871023094721345
PRY,2021,277165.38429032957827234,85419517.968434679934542
ROU,2021,14699.441095117332742099,8147553.047190968263491
RUS,2021,6518851.583361319437193768,902257554.238007228448013
RWA,2021,2922.13162732448864163,2638410.048893483545925
SDN,2021,50.3201208656255748,16035.6093071165013
SEN,2021,176.62630635852293417,88878.311455389074749
SGP,2021,200.96460941006592743,102294.635853614388876
SLB,2021,11999.64431268429614433,9482372.639228228214252
SLE,2021,113032.57368749512337261,58713153.703831712557604
SLV,2021,1488.70583885661743887,771150.214548477053543
SOM,2021,169.13600076246175983,42347.10257167225202
SRB,2021,4072.23884262875355144,2133982.47002755664529
SSD,2021,2812.00284088291469914,1294894.553757163212206
SUR,2021,12262.02727013255751484,9941737.637609957544663
SVK,2021,6097.65024755232538635,3668458.781815728837938
SVN,2021,2232.826410921173839902,1343298.26600471564722
SWE,2021,333156.956541432425425257,97851211.291392557421825
SWZ,2021,3160.01783333903203435,1557803.40692147955126
SXM,2021,0.07325181551432293,20.90654385537875
SYC,2021,0.15183578900878908,95.008307231459
SYR,2021,2856.11506763448156703,687648.705134067604801
TCA,2021,43.21771063945853178,14455.991999511168527
TCD,2021,5095.14773533983148029,2335647.09825643116591
TGO,2021,5897.96423071060678618,3667486.33946929139693
THA,2021,122815.81153643866786645,81784669.067960696800615
TJK,2021,0.0,26.702645560821637
TLS,2021,1430.72661086774835591,783171.073277380655191
TTO,2021,315.77582185779351891,187197.835800181425105
TUN,2021,2079.12441422503673167,786413.975156529232194
TUR,2021,79284.22953476980544788,23064996.3148534544566705
TWN,2021,1463.19306404018623488,711082.566119607760381
TZA,2021,165076.83034507376785499,64934496.030375973993915
UGA,2021,49244.99069950424611772,24706153.756778740684375
UKR,2021,66593.03264978797094967,27831339.639217595820539
URY,2021,16999.25677441157534394,61505879.973955527618144
USA,2021,2044298.918348844370170450,997382805.6238158369620892
UZB,2021,3.50573994564670188,1361.81857337671763
VCT,2021,13.0372539660791024,8004.68532888344393
VEN,2021,64423.75978940600518069,33658591.433650764354502
VGB,2021,4.09281393830186605,1725.22170944401459
VIR,2021,19.27717569569552588,7980.96275120019771
VNM,2021,193074.06740109530418371,163858827.578069134087504
VUT,2021,57.74947851619793116,33210.09298683084198
XAD,2021,0.82663356935546879,246.85024221640942
XCA,2021,0.3239588774826389,0.0
XKO,2021,520.118516298248328806,305018.06081582358267
XNC,2021,2.7118506744683156,921.925706088823262
ZAF,2021,52067.37509226015152961,40974555.425194662903994
ZMB,2021,201456.61033546377132148,78697183.385119008379305
ZWE,2021,9054.48721497954127787,4242014.125419827831217
AFG,2022,5.87254217911024256,2437.11940072393439
AGO,2022,266942.23672383424084476,102618656.362059508181018
AIA,2022,0.21949719567382814,63.24399896442644
ALA,2022,1166.35441885595853734,428118.35620666404718
ALB,2022,2095.484270066343398744,664475.931420940996566
AND,2022,15.226936491046012,10293.5858271755885
ARG,2022,232223.662919479926538355,79212517.8698896629714815
ARM,2022,8.46307184608506956,3945.616900164670351
ATG,2022,37.31956432351454079,15678.78644717788974
AUS,2022,118987.434874085831419067,51269985.134141764662574
AUT,2022,19865.06223040558811260,11339135.475707673587828
AZE,2022,146.17824737043184126,83244.014501970477045
BDI,2022,1609.96687256175034715,993122.211800327013421
BEL,2022,4833.589053605799342766,2872577.049295678143940
BEN,2022,1673.90734894256657256,1767007.240583680894461
BFA,2022,0.0,51390.127176897719286
BGD,2022,13798.24828280776391660,8066064.510140810200336
BGR,2022,4093.212491769219323114,2069999.6377939823889354
BHS,2022,593.10384306705961953,243902.660346955824595
BIH,2022,2053.87420544989077654,1075111.538720008415913
BLR,2022,64994.77535302334382992,27192283.664998316463711
BLZ,2022,8171.95170625209744129,4047562.966237573671235
BOL,2022,595996.40689462492818221,297988205.110796722768578
BRA,2022,3308930.39154352748676770,2225994867.186358904255686
BRB,2022,5.24632374365125865,1846.141416046560288
BRN,2022,919.66386560047043576,611276.573805705702268
BTN,2022,1247.58636915355170829,705824.7049215001663915
BWA,2022,2.08060677156901083,1701.471553226967313
CAF,2022,51029.56591383492092208,26215757.930071272317330
CAN,2022,2299843.845422083141025591,959687566.6064691328246784
CHE,2022,1974.95345364940108406,1239358.464210112799026
CHL,2022,67883.104247862144755599,42503394.010793385623921
CHN,2022,611895.754845825339693309,298728486.216430299271830
CIV,2022,172455.98271626756845838,111341063.346366684394003
CMR,2022,147809.50010893342703852,94030516.466898212487006
COD,2022,1220169.12199451092901354,823333938.925788549328428
COG,2022,59424.13253742832913718,38601692.268959863806280
COL,2022,265769.26219034438040052,164051374.604134229176712
COM,2022,164.57181848895521284,84423.3113733771367
CRI,2022,8563.14253083938706302,5114549.833970657758849
CUB,2022,4889.29978998595186688,2450137.622024283086185
CUW,2022,5.04185831043457273,1709.449323186380234
CYM,2022,26.2467848163226974,15398.090255802388679
CYP,2022,72.75658528764320563,26745.895466007609137
CZE,2022,34756.362890189672376765,20048602.396292852884445
DEU,2022,86449.976099820462583435,51150563.01887751764032
DMA,2022,31.61919702006455657,19105.660780177296532
DNK,2022,3366.07516013906446740,1423003.648193003323348
DOM,2022,13141.52859846006894281,6710014.039460335474181
DZA,2022,13442.61363650198949995,4269666.207531811707382
ECU,2022,52577.07301558740959676,38666899.813799302546262
EGY,2022,11.9434984060080333,2725.41236691147853
ERI,2022,0.0,176.41122935184168
ESP,2022,137821.377875536078751725,46796787.320442173294897
EST,2022,39215.130436743538897376,13869425.191051593378487
ETH,2022,19941.37941555531333136,11739855.977619705527807
FIN,2022,255377.97273202470493042,61209202.994014241492737
FJI,2022,989.06148929694904682,611571.81969912636491
FRA,2022,58785.38077697950938568,32440766.45129529624854
GAB,2022,29455.20979699911405153,19779804.884466126903747
GBR,2022,34168.623694295452954946,16516930.355870231796709
